Price,Date,Adj Close,Close,High,Low,Open,Volume
497,2005-12-21 00:00:00+00:00,2.216747999191284,2.625,2.6289288997650146,2.5907139778137207,2.5928568840026855,475736800
498,2005-12-22 00:00:00+00:00,2.2324297428131104,2.643570899963379,2.6603569984436035,2.628571033477783,2.6396429538726807,370610800
499,2005-12-23 00:00:00+00:00,2.212223768234253,2.619642972946167,2.6521430015563965,2.617856979370117,2.6489291191101074,229857600
500,2005-12-27 00:00:00+00:00,2.2387640476226807,2.651071071624756,2.684999942779541,2.641071081161499,2.642857074737549,590590000
501,2005-12-28 00:00:00+00:00,2.2188589572906494,2.627500057220459,2.6700000762939453,2.6185710430145264,2.6596429347991943,398115200
502,2005-12-29 00:00:00+00:00,2.1549203395843506,2.551785945892334,2.6364290714263916,2.5507140159606934,2.634999990463257,490025200
503,2005-12-30 00:00:00+00:00,2.1681902408599854,2.567500114440918,2.5867860317230225,2.5121428966522217,2.5325000286102295,624262800
504,2006-01-03 00:00:00+00:00,2.2544469833374023,2.669642925262451,2.669642925262451,2.580357074737549,2.5850000381469727,807234400
505,2006-01-04 00:00:00+00:00,2.261082410812378,2.677500009536743,2.713571071624756,2.6607139110565186,2.683213949203491,619603600
506,2006-01-05 00:00:00+00:00,2.24328875541687,2.6564290523529053,2.674999952316284,2.6339290142059326,2.672499895095825,449422400
507,2006-01-06 00:00:00+00:00,2.3011951446533203,2.7249999046325684,2.739285945892334,2.6624999046325684,2.6875,704457600
508,2006-01-09 00:00:00+00:00,2.2936556339263916,2.7160708904266357,2.757143020629883,2.7049999237060547,2.740356922149658,675040800
509,2006-01-10 00:00:00+00:00,2.4387240409851074,2.887856960296631,2.924643039703369,2.708214044570923,2.7232139110565186,2279869200
510,2006-01-11 00:00:00+00:00,2.530410051345825,2.996428966522217,3.0285708904266357,2.9496428966522217,2.994286060333252,1493794400
511,2006-01-12 00:00:00+00:00,2.54217267036438,3.010356903076172,3.085714101791382,2.98642897605896,3.0346429347991943,1280809600
512,2006-01-13 00:00:00+00:00,2.5813801288604736,3.056786060333252,3.0717859268188477,3.0214290618896484,3.0353569984436035,776305600
513,2006-01-17 00:00:00+00:00,2.5548393726348877,3.0253570079803467,3.0850000381469727,2.995357036590576,3.06071400642395,835623600
514,2006-01-18 00:00:00+00:00,2.487884283065796,2.946070909500122,3.00178599357605,2.9232139587402344,2.9671430587768555,1200637200
515,2006-01-19 00:00:00+00:00,2.3838324546813965,2.822856903076172,2.916429042816162,2.812143087387085,2.9017860889434814,1695848000
516,2006-01-20 00:00:00+00:00,2.29486083984375,2.7174999713897705,2.8585710525512695,2.708214044570923,2.8314290046691895,1134758800
517,2006-01-23 00:00:00+00:00,2.3425140380859375,2.7739291191101074,2.8414289951324463,2.7142860889434814,2.7178568840026855,1059730000
518,2006-01-24 00:00:00+00:00,2.293354034423828,2.7157139778137207,2.8364291191101074,2.706070899963379,2.812856912612915,1142254400
519,2006-01-25 00:00:00+00:00,2.237858533859253,2.6500000953674316,2.767857074737549,2.6160709857940674,2.7639288902282715,1275786400
520,2006-01-26 00:00:00+00:00,2.181459426879883,2.583214044570923,2.6939289569854736,2.5689289569854736,2.6617860794067383,1181387200
521,2006-01-27 00:00:00+00:00,2.172412633895874,2.572499990463257,2.628571033477783,2.539285898208618,2.6053569316864014,953864800
522,2006-01-30 00:00:00+00:00,2.2619879245758057,2.6785709857940674,2.7357139587402344,2.5310709476470947,2.541785955429077,1398401200
523,2006-01-31 00:00:00+00:00,2.2773690223693848,2.6967859268188477,2.726428985595703,2.6339290142059326,2.6964290142059326,913542000
524,2006-02-01 00:00:00+00:00,2.2746543884277344,2.693571090698242,2.7307140827178955,2.6657140254974365,2.676785945892334,521186400
525,2006-02-02 00:00:00+00:00,2.17452335357666,2.575000047683716,2.6914288997650146,2.573214054107666,2.682142972946167,707322000
526,2006-02-03 00:00:00+00:00,2.1669836044311523,2.566071033477783,2.5996429920196533,2.5371429920196533,2.5799999237060547,692123600
527,2006-02-06 00:00:00+00:00,2.0297563076019287,2.4035708904266357,2.5896430015563965,2.383570909500122,2.572143077850342,1651767600
528,2006-02-07 00:00:00+00:00,2.038804292678833,2.414285898208618,2.481429100036621,2.3814289569854736,2.438214063644409,1388830800
529,2006-02-08 00:00:00+00:00,2.0752980709075928,2.4574999809265137,2.4671430587768555,2.357142925262451,2.446070909500122,953114400
530,2006-02-09 00:00:00+00:00,1.9588806629180908,2.319643020629883,2.4725000858306885,2.304642915725708,2.4678568840026855,1149764000
531,2006-02-10 00:00:00+00:00,2.030059576034546,2.4039289951324463,2.416785955429077,2.246428966522217,2.32785701751709,1760477600
532,2006-02-13 00:00:00+00:00,1.9516421556472778,2.3110709190368652,2.3839290142059326,2.3085711002349854,2.379642963409424,883498000
533,2006-02-14 00:00:00+00:00,2.040011405944824,2.4157140254974365,2.432142972946167,2.3214290142059326,2.325000047683716,1160938800
534,2006-02-15 00:00:00+00:00,2.0876636505126953,2.4721429347991943,2.48642897605896,2.3839290142059326,2.398571014404297,1159771200
535,2006-02-16 00:00:00+00:00,2.1283795833587646,2.5203568935394287,2.5360710620880127,2.481429100036621,2.496786117553711,948175200
536,2006-02-17 00:00:00+00:00,2.1199350357055664,2.510356903076172,2.5317859649658203,2.4860711097717285,2.510714054107666,575999200
537,2006-02-21 00:00:00+00:00,2.0834412574768066,2.4671430587768555,2.5285708904266357,2.45285701751709,2.521070957183838,779606800
538,2006-02-22 00:00:00+00:00,2.1510000228881836,2.54714298248291,2.559643030166626,2.4285709857940674,2.4642860889434814,978238800
539,2006-02-23 00:00:00+00:00,2.163968086242676,2.5625,2.607142925262451,2.5510709285736084,2.5639290809631348,856917600
540,2006-02-24 00:00:00+00:00,2.1552212238311768,2.552143096923828,2.6032140254974365,2.5428569316864014,2.5764288902282715,534744000
541,2006-02-27 00:00:00+00:00,2.1410458087921143,2.5353569984436035,2.575714111328125,2.523214101791382,2.571070909500122,791240800
542,2006-02-28 00:00:00+00:00,2.0656466484069824,2.446070909500122,2.585714101791382,2.432142972946167,2.556428909301758,1266980400
543,2006-03-01 00:00:00+00:00,2.084043264389038,2.4678568840026855,2.481786012649536,2.429286003112793,2.458570957183838,763817600
544,2006-03-02 00:00:00+00:00,2.099426031112671,2.4860711097717285,2.499643087387085,2.452500104904175,2.4639289379119873,625273600
545,2006-03-03 00:00:00+00:00,2.0424230098724365,2.4185709953308105,2.496786117553711,2.4117860794067383,2.4785709381103516,737668400
546,2006-03-06 00:00:00+00:00,1.9748655557632446,2.338571071624756,2.4185709953308105,2.3192861080169678,2.4175000190734863,912665600
547,2006-03-07 00:00:00+00:00,1.9998981952667236,2.3682138919830322,2.3892860412597656,2.3242859840393066,2.3485710620880127,872877600
548,2006-03-08 00:00:00+00:00,1.9802950620651245,2.3450000286102295,2.4000000953674316,2.3339290618896484,2.367500066757202,653251200
549,2006-03-09 00:00:00+00:00,1.9281176328659058,2.2832140922546387,2.373929023742676,2.2789289951324463,2.356429100036621,799304800
550,2006-03-10 00:00:00+00:00,1.9058003425598145,2.2567861080169678,2.3032140731811523,2.2303569316864014,2.2874999046325684,1043142800
551,2006-03-13 00:00:00+00:00,1.9808976650238037,2.3457140922546387,2.367142915725708,2.3139290809631348,2.323214054107666,861187600
552,2006-03-14 00:00:00+00:00,2.030360460281372,2.4042859077453613,2.4042859077453613,2.3392860889434814,2.348928928375244,642020400
553,2006-03-15 00:00:00+00:00,1.9974852800369263,2.365356922149658,2.430000066757202,2.3399999141693115,2.4182140827178955,891996000
554,2006-03-16 00:00:00+00:00,1.9395791292190552,2.296786069869995,2.3892860412597656,2.296428918838501,2.387500047683716,749638400
555,2006-03-17 00:00:00+00:00,1.9501341581344604,2.309286117553711,2.3407139778137207,2.2896430492401123,2.3125,812042000
556,2006-03-20 00:00:00+00:00,1.9299277067184448,2.2853569984436035,2.3378570079803467,2.2810709476470947,2.3292860984802246,605441200
557,2006-03-21 00:00:00+00:00,1.864179253578186,2.2074999809265137,2.2978570461273193,2.192500114440918,2.2074999809265137,1345366400
558,2006-03-22 00:00:00+00:00,1.859956979751587,2.202500104904175,2.2589290142059326,2.188214063644409,2.2200000286102295,1345895600
559,2006-03-23 00:00:00+00:00,1.8144148588180542,2.148571014404297,2.210714101791382,2.1289288997650146,2.2078568935394287,1427826400
560,2006-03-24 00:00:00+00:00,1.8083840608596802,2.1414289474487305,2.176429033279419,2.1082139015197754,2.1517860889434814,1071980000
561,2006-03-27 00:00:00+00:00,1.794811487197876,2.125356912612915,2.192142963409424,2.121428966522217,2.1553568840026855,1108072000
562,2006-03-28 00:00:00+00:00,1.7706841230392456,2.0967860221862793,2.1478569507598877,2.080357074737549,2.129642963409424,1370322800
563,2006-03-29 00:00:00+00:00,1.8798620700836182,2.2260708808898926,2.2328569889068604,2.059643030166626,2.111785888671875,2346834000
564,2006-03-30 00:00:00+00:00,1.8925292491912842,2.2410709857940674,2.260714054107666,2.197499990463257,2.2435710430145264,1390650800
565,2006-03-31 00:00:00+00:00,1.8916246891021729,2.240000009536743,2.2717859745025635,2.2228569984436035,2.2589290142059326,815357200
566,2006-04-03 00:00:00+00:00,1.889513611793518,2.237499952316284,2.2899999618530273,2.2360711097717285,2.2739291191101074,815791200
567,2006-04-04 00:00:00+00:00,1.844877004623413,2.184643030166626,2.2221429347991943,2.180356979370117,2.2178568840026855,931924000
568,2006-04-05 00:00:00+00:00,2.0270421504974365,2.4003570079803467,2.4003570079803467,2.2910709381103516,2.3110709190368652,2233408800
569,2006-04-06 00:00:00+00:00,2.1485869884490967,2.544286012649536,2.573214054107666,2.43571400642395,2.43928599357605,2663768800
570,2006-04-07 00:00:00+00:00,2.1048548221588135,2.492500066757202,2.5432140827178955,2.445357084274292,2.5332140922546387,1545238800
571,2006-04-10 00:00:00+00:00,2.071075439453125,2.452500104904175,2.5332140922546387,2.444643020629883,2.510356903076172,903515200
572,2006-04-11 00:00:00+00:00,2.0505664348602295,2.4282140731811523,2.4749999046325684,2.3953568935394287,2.4639289379119873,939316000
573,2006-04-12 00:00:00+00:00,2.011962413787842,2.382499933242798,2.434643030166626,2.367856979370117,2.428929090499878,739894400
574,2006-04-13 00:00:00+00:00,2.0047240257263184,2.373929023742676,2.4085710048675537,2.3503570556640625,2.369286060333252,734678000
575,2006-04-17 00:00:00+00:00,1.9546587467193604,2.314642906188965,2.3871428966522217,2.2982139587402344,2.375356912612915,721938000
576,2006-04-18 00:00:00+00:00,1.9971837997436523,2.365000009536743,2.373929023742676,2.3139290809631348,2.322856903076172,794844400
577,2006-04-19 00:00:00+00:00,1.9799931049346924,2.3446431159973145,2.392857074737549,2.3382139205932617,2.3864290714263916,1086033200
578,2006-04-20 00:00:00+00:00,2.0397098064422607,2.4153571128845215,2.5,2.364285945892334,2.4825000762939453,1666982800
579,2006-04-21 00:00:00+00:00,2.0219154357910156,2.3942859172821045,2.4514288902282715,2.373929023742676,2.435357093811035,788986800
580,2006-04-24 00:00:00+00:00,1.9830083847045898,2.3482139110565186,2.390000104904175,2.3392860889434814,2.387500047683716,707028000
581,2006-04-25 00:00:00+00:00,1.9956755638122559,2.3632140159606934,2.378213882446289,2.3414289951324463,2.3557140827178955,529062800
582,2006-04-26 00:00:00+00:00,2.0553932189941406,2.433928966522217,2.438570976257324,2.371428966522217,2.380357027053833,710886400
583,2006-04-27 00:00:00+00:00,2.0918853282928467,2.4771430492401123,2.494999885559082,2.4053568840026855,2.418929100036621,845947200
584,2006-04-28 00:00:00+00:00,2.1229517459869385,2.5139288902282715,2.546428918838501,2.4714291095733643,2.4778571128845215,760037600
585,2006-05-01 00:00:00+00:00,2.0991241931915283,2.4857139587402344,2.555000066757202,2.4700000286102295,2.5274999141693115,750380400
586,2006-05-02 00:00:00+00:00,2.160046339035034,2.557857036590576,2.570713996887207,2.5039288997650146,2.505357027053833,771663200
587,2006-05-03 00:00:00+00:00,2.1455705165863037,2.5407140254974365,2.569643020629883,2.5064289569854736,2.565356969833374,686991200
588,2006-05-04 00:00:00+00:00,2.1452693939208984,2.5403571128845215,2.6032140254974365,2.5164289474487305,2.5435709953308105,860420400
589,2006-05-05 00:00:00+00:00,2.1681902408599854,2.567500114440918,2.580357074737549,2.5410709381103516,2.5664288997650146,563911600
590,2006-05-08 00:00:00+00:00,2.1681902408599854,2.567500114440918,2.635714054107666,2.561429023742676,2.606786012649536,594851600
591,2006-05-09 00:00:00+00:00,2.1422526836395264,2.5367860794067383,2.5914289951324463,2.5221428871154785,2.565000057220459,531666800
592,2006-05-10 00:00:00+00:00,2.1292850971221924,2.5214290618896484,2.547499895095825,2.4860711097717285,2.5460710525512695,459888800
593,2006-05-11 00:00:00+00:00,2.0553932189941406,2.433928966522217,2.5299999713897705,2.4124999046325684,2.5282139778137207,812688800
594,2006-05-12 00:00:00+00:00,2.0418200492858887,2.4178569316864014,2.453213930130005,2.387856960296631,2.4232139587402344,641774000
595,2006-05-15 00:00:00+00:00,2.044534206390381,2.4210710525512695,2.442142963409424,2.3971428871154785,2.4060709476470947,529177600
596,2006-05-16 00:00:00+00:00,1.9597859382629395,2.320713996887207,2.4375,2.3125,2.432142972946167,936740000
597,2006-05-17 00:00:00+00:00,1.9682304859161377,2.330713987350464,2.3464291095733643,2.2882139682769775,2.3110709190368652,754194000
598,2006-05-18 00:00:00+00:00,1.9054982662200928,2.2564289569854736,2.366429090499878,2.254286050796509,2.3457140922546387,658442400
599,2006-05-19 00:00:00+00:00,1.9456112384796143,2.303929090499878,2.317142963409424,2.2435710430145264,2.2592859268188477,985866000
600,2006-05-22 00:00:00+00:00,1.911529779434204,2.26357102394104,2.2853569984436035,2.241786003112793,2.2810709476470947,718975600
601,2006-05-23 00:00:00+00:00,1.9045931100845337,2.255357027053833,2.328213930130005,2.25,2.3164288997650146,694414000
602,2006-05-24 00:00:00+00:00,1.9103238582611084,2.2621428966522217,2.273214101791382,2.198570966720581,2.249643087387085,916031200
603,2006-05-25 00:00:00+00:00,1.9401819705963135,2.297499895095825,2.301785945892334,2.260356903076172,2.2950000762939453,463372000
604,2006-05-26 00:00:00+00:00,1.9166573286056519,2.2696430683135986,2.3057138919830322,2.255000114440918,2.296786069869995,432950000
605,2006-05-30 00:00:00+00:00,1.84638512134552,2.186429023742676,2.260714054107666,2.186429023742676,2.260356903076172,563402000
606,2006-05-31 00:00:00+00:00,1.802653193473816,2.134643077850342,2.2067859172821045,2.0960710048675537,2.205713987350464,1280977600
607,2006-06-01 00:00:00+00:00,1.8750367164611816,2.2203569412231445,2.2242860794067383,2.125714063644409,2.137500047683716,942508000
608,2006-06-02 00:00:00+00:00,1.8596552610397339,2.2021429538726807,2.253571033477783,2.174285888671875,2.249643087387085,685787200
609,2006-06-05 00:00:00+00:00,1.8095898628234863,2.142857074737549,2.183928966522217,2.1417860984802246,2.183928966522217,605785600
610,2006-06-06 00:00:00+00:00,1.801145315170288,2.132857084274292,2.1653571128845215,2.103929042816162,2.1507139205932617,726037200
611,2006-06-07 00:00:00+00:00,1.7661601305007935,2.0914289951324463,2.1571431159973145,2.0839290618896484,2.1464290618896484,750506400
612,2006-06-08 00:00:00+00:00,1.8325114250183105,2.1700000762939453,2.1760709285736084,2.0410709381103516,2.0871429443359375,1397482800
613,2006-06-09 00:00:00+00:00,1.7866684198379517,2.1157140731811523,2.198570966720581,2.1107139587402344,2.184999942779541,775838000
614,2006-06-12 00:00:00+00:00,1.7191100120544434,2.0357139110565186,2.133213996887207,2.0342860221862793,2.121428966522217,717785600
615,2006-06-13 00:00:00+00:00,1.7592231035232544,2.083214044570923,2.1107139587402344,2.0485711097717285,2.057499885559082,1080643200
616,2006-06-14 00:00:00+00:00,1.7375080585479736,2.057499885559082,2.0992860794067383,2.0246429443359375,2.0814290046691895,878136000
617,2006-06-15 00:00:00+00:00,1.7908899784088135,2.120713949203491,2.133570909500122,2.0267860889434814,2.046428918838501,1190383600
618,2006-06-16 00:00:00+00:00,1.735999584197998,2.0557138919830322,2.113929033279419,2.054286003112793,2.1057140827178955,838101600
619,2006-06-19 00:00:00+00:00,1.7251421213150024,2.0428569316864014,2.07785701751709,2.0357139110565186,2.065356969833374,704575200
620,2006-06-20 00:00:00+00:00,1.7332851886749268,2.052500009536743,2.0839290618896484,2.0460710525512695,2.057499885559082,672974400
621,2006-06-21 00:00:00+00:00,1.745047926902771,2.0664288997650146,2.0967860221862793,2.046428918838501,2.062143087387085,863296000
622,2006-06-22 00:00:00+00:00,1.7969225645065308,2.127856969833374,2.1339290142059326,2.0739290714263916,2.078571081161499,965633200
623,2006-06-23 00:00:00+00:00,1.774302363395691,2.1010708808898926,2.1489291191101074,2.0975000858306885,2.132857084274292,660203600
624,2006-06-26 00:00:00+00:00,1.7791283130645752,2.106786012649536,2.114285945892334,2.0846428871154785,2.1132140159606934,466536000
625,2006-06-27 00:00:00+00:00,1.7320787906646729,2.0510709285736084,2.115000009536743,2.049999952316284,2.1103570461273193,550611600
626,2006-06-28 00:00:00+00:00,1.6895532608032227,2.000714063644409,2.046428918838501,1.978929042816162,2.0460710525512695,850704400
627,2006-06-29 00:00:00+00:00,1.7785251140594482,2.1060709953308105,2.1103570461273193,2.0139288902282715,2.0271430015563965,873398400
628,2006-06-30 00:00:00+00:00,1.7272533178329468,2.0453569889068604,2.0625,2.017857074737549,2.056786060333252,739695600
629,2006-07-03 00:00:00+00:00,1.7477617263793945,2.069643020629883,2.07785701751709,2.0478570461273193,2.054286003112793,194770800
630,2006-07-05 00:00:00+00:00,1.7191100120544434,2.0357139110565186,2.057142972946167,2.0199999809265137,2.0410709381103516,518240800
631,2006-07-06 00:00:00+00:00,1.6820141077041626,1.991786003112793,2.049999952316284,1.986070990562439,2.038928985595703,633208800
632,2006-07-07 00:00:00+00:00,1.6708543300628662,1.9785710573196411,2.0196430683135986,1.9524999856948853,1.9814289808273315,799360800
633,2006-07-10 00:00:00+00:00,1.6587907075881958,1.964285969734192,2.0174999237060547,1.9464290142059326,1.989285945892334,529345600
634,2006-07-11 00:00:00+00:00,1.6783947944641113,1.9874999523162842,1.9996429681777954,1.9474999904632568,1.9682140350341797,825022800
635,2006-07-12 00:00:00+00:00,1.597265362739563,1.8914289474487305,1.9728569984436035,1.8899999856948853,1.9703569412231445,927329200
636,2006-07-13 00:00:00+00:00,1.5758507251739502,1.8660709857940674,1.9328570365905762,1.8360710144042969,1.858214020729065,1249906000
637,2006-07-14 00:00:00+00:00,1.5281990766525269,1.809643030166626,1.888929009437561,1.791429042816162,1.875,993036800
638,2006-07-17 00:00:00+00:00,1.5794700384140015,1.8703570365905762,1.8967859745025635,1.844642996788025,1.847499966621399,1024542400
639,2006-07-18 00:00:00+00:00,1.5954550504684448,1.8892860412597656,1.9232139587402344,1.8517860174179077,1.8985710144042969,1000448400
640,2006-07-19 00:00:00+00:00,1.6316474676132202,1.932142972946167,1.9671430587768555,1.8700000047683716,1.8914289474487305,1390743200
641,2006-07-20 00:00:00+00:00,1.8246692419052124,2.1607139110565186,2.1996428966522217,2.132857084274292,2.177143096923828,1972146400
642,2006-07-21 00:00:00+00:00,1.831304669380188,2.1685709953308105,2.183928966522217,2.130000114440918,2.1364290714263916,891892400
643,2006-07-24 00:00:00+00:00,1.8524161577224731,2.193571090698242,2.2178568840026855,2.1582140922546387,2.187856912612915,722856400
644,2006-07-25 00:00:00+00:00,1.8677985668182373,2.2117860317230225,2.2174999713897705,2.1707139015197754,2.2064290046691895,589069600
645,2006-07-26 00:00:00+00:00,1.926308035850525,2.2810709476470947,2.3085711002349854,2.20285701751709,2.2142860889434814,898427600
646,2006-07-27 00:00:00+00:00,1.9121332168579102,2.2642860412597656,2.322143077850342,2.244999885559082,2.3035709857940674,735044800
647,2006-07-28 00:00:00+00:00,1.9781829118728638,2.3424999713897705,2.3457140922546387,2.267857074737549,2.2835710048675537,691507600
648,2006-07-31 00:00:00+00:00,2.0496630668640137,2.427143096923828,2.45107102394104,2.367142915725708,2.3867859840393066,892841600
649,2006-08-01 00:00:00+00:00,2.0261378288269043,2.3992860317230225,2.4260709285736084,2.3550000190734863,2.4007139205932617,711765600
650,2006-08-02 00:00:00+00:00,2.055694103240967,2.434286117553711,2.45285701751709,2.4110710620880127,2.4160709381103516,550768400
651,2006-08-03 00:00:00+00:00,2.0988221168518066,2.4853570461273193,2.5,2.421786069869995,2.4253571033477783,841044400
652,2006-08-04 00:00:00+00:00,2.059917688369751,2.43928599357605,2.450356960296631,2.319999933242798,2.3946430683135986,1852866400
653,2006-08-07 00:00:00+00:00,2.0270421504974365,2.4003570079803467,2.4857139587402344,2.3682138919830322,2.4185709953308105,1245512800
654,2006-08-08 00:00:00+00:00,1.9537538290023804,2.313570976257324,2.3967859745025635,2.303929090499878,2.396070957183838,997864000
655,2006-08-09 00:00:00+00:00,1.9178634881973267,2.271070957183838,2.3428568840026855,2.2642860412597656,2.3367860317230225,955838800
656,2006-08-10 00:00:00+00:00,1.932339072227478,2.2882139682769775,2.314642906188965,2.239285945892334,2.2589290142059326,697760000
657,2006-08-11 00:00:00+00:00,1.9196730852127075,2.273214101791382,2.2903571128845215,2.234999895095825,2.258213996887207,777529200
658,2006-08-14 00:00:00+00:00,1.9284192323684692,2.2835710048675537,2.3292860984802246,2.2714290618896484,2.2874999046325684,717620400
659,2006-08-15 00:00:00+00:00,2.004120111465454,2.37321400642395,2.375,2.31428599357605,2.333570957183838,861352800
660,2006-08-16 00:00:00+00:00,2.0502657890319824,2.427856922149658,2.4310710430145264,2.368928909301758,2.3964290618896484,781284000
661,2006-08-17 00:00:00+00:00,2.038503885269165,2.413928985595703,2.4521429538726807,2.3992860317230225,2.4285709857940674,581148400
662,2006-08-18 00:00:00+00:00,2.04815411567688,2.4253571033477783,2.442857027053833,2.4021430015563965,2.4182140827178955,536354000
663,2006-08-21 00:00:00+00:00,2.007438898086548,2.377142906188965,2.4039289951324463,2.362499952316284,2.4035708904266357,526226400
664,2006-08-22 00:00:00+00:00,2.039407253265381,2.4149999618530273,2.440000057220459,2.375,2.3814289569854736,576968000
665,2006-08-23 00:00:00+00:00,2.030059576034546,2.4039289951324463,2.4517860412597656,2.390713930130005,2.4285709857940674,536258800
666,2006-08-24 00:00:00+00:00,2.045138120651245,2.421786069869995,2.435357093811035,2.366786003112793,2.424643039703369,655191600
667,2006-08-25 00:00:00+00:00,2.073488473892212,2.455357074737549,2.4660708904266357,2.4039289951324463,2.4049999713897705,543958800
668,2006-08-28 00:00:00+00:00,2.0201053619384766,2.3921430110931396,2.450356960296631,2.3814289569854736,2.4464290142059326,738161200
669,2006-08-29 00:00:00+00:00,2.00502610206604,2.374285936355591,2.4021430015563965,2.325714111328125,2.3924999237060547,947332400
670,2006-08-30 00:00:00+00:00,2.0195024013519287,2.3914289474487305,2.42214298248291,2.3814289569854736,2.4049999713897705,680142400
671,2006-08-31 00:00:00+00:00,2.04634428024292,2.4232139587402344,2.43928599357605,2.380713939666748,2.4028570652008057,574697200
672,2006-09-01 00:00:00+00:00,2.0623292922973633,2.442142963409424,2.4517860412597656,2.42214298248291,2.445713996887207,408494800
673,2006-09-05 00:00:00+00:00,2.1558239459991455,2.552856922149658,2.5535709857940674,2.448214054107666,2.4632139205932617,1012457600
674,2006-09-06 00:00:00+00:00,2.1120922565460205,2.501070976257324,2.560357093811035,2.489285945892334,2.5385708808898926,974103200
675,2006-09-07 00:00:00+00:00,2.1956353187561035,2.5999999046325684,2.624285936355591,2.5089290142059326,2.5214290618896484,1267957600
676,2006-09-08 00:00:00+00:00,2.187190294265747,2.5899999141693115,2.627500057220459,2.568213939666748,2.620357036590576,895921600
677,2006-09-11 00:00:00+00:00,2.1865875720977783,2.5892860889434814,2.633213996887207,2.5507140159606934,2.5867860317230225,949124400
678,2006-09-12 00:00:00+00:00,2.1905086040496826,2.5939290523529053,2.62321400642395,2.551785945892334,2.6003570556640625,1684687200
679,2006-09-13 00:00:00+00:00,2.237858533859253,2.6500000953674316,2.6542859077453613,2.5821430683135986,2.601785898208618,1146138000
680,2006-09-14 00:00:00+00:00,2.236955165863037,2.6489291191101074,2.666785955429077,2.6235709190368652,2.632857084274292,801729600
681,2006-09-15 00:00:00+00:00,2.2348437309265137,2.6464290618896484,2.677856922149658,2.617500066757202,2.664285898208618,981853600
682,2006-09-18 00:00:00+00:00,2.2285096645355225,2.6389288902282715,2.6735711097717285,2.617856979370117,2.635714054107666,705278000
683,2006-09-19 00:00:00+00:00,2.22489070892334,2.634643077850342,2.6557140350341797,2.5999999046325684,2.6464290618896484,710049200
684,2006-09-20 00:00:00+00:00,2.269829034805298,2.687856912612915,2.70285701751709,2.6507139205932617,2.6564290523529053,822791200
685,2006-09-21 00:00:00+00:00,2.251430034637451,2.6660709381103516,2.7164289951324463,2.643570899963379,2.6875,794124800
686,2006-09-22 00:00:00+00:00,2.2016682624816895,2.607142925262451,2.6549999713897705,2.5921430587768555,2.6535708904266357,665112000
687,2006-09-25 00:00:00+00:00,2.284607172012329,2.705357074737549,2.7092859745025635,2.632857084274292,2.636070966720581,858992400
688,2006-09-26 00:00:00+00:00,2.3407046794891357,2.7717859745025635,2.7778570652008057,2.7178568840026855,2.7207140922546387,1102948000
689,2006-09-27 00:00:00+00:00,2.3045132160186768,2.728929042816162,2.7667860984802246,2.7078568935394287,2.756071090698242,810373200
690,2006-09-28 00:00:00+00:00,2.322608470916748,2.750356912612915,2.7671430110931396,2.7125000953674316,2.750714063644409,723609600
691,2006-09-29 00:00:00+00:00,2.321704149246216,2.749285936355591,2.768570899963379,2.7385709285736084,2.7539288997650146,405812400
692,2006-10-02 00:00:00+00:00,2.257765054702759,2.6735711097717285,2.7096428871154785,2.6535708904266357,2.682142972946167,712639200
693,2006-10-03 00:00:00+00:00,2.2342395782470703,2.645714044570923,2.676785945892334,2.613929033279419,2.6589291095733643,790708800
694,2006-10-04 00:00:00+00:00,2.2734482288360596,2.692142963409424,2.694999933242798,2.6128571033477783,2.6464290618896484,829082800
695,2006-10-05 00:00:00+00:00,2.2568600177764893,2.672499895095825,2.7200000286102295,2.6475000381469727,2.6617860794067383,683883200
696,2006-10-06 00:00:00+00:00,2.238461971282959,2.6507139205932617,2.680000066757202,2.636070966720581,2.6578569412231445,466958800
697,2006-10-09 00:00:00+00:00,2.250828504562378,2.6653571128845215,2.681428909301758,2.626070976257324,2.635714054107666,438222400
698,2006-10-10 00:00:00+00:00,2.2260968685150146,2.636070966720581,2.6635708808898926,2.609999895095825,2.6621429920196533,531588400
699,2006-10-11 00:00:00+00:00,2.208604335784912,2.615356922149658,2.6421430110931396,2.5928568840026855,2.622143030166626,571855200
700,2006-10-12 00:00:00+00:00,2.269829034805298,2.687856912612915,2.692500114440918,2.628571033477783,2.6289288997650146,592855200
701,2006-10-13 00:00:00+00:00,2.2625906467437744,2.679286003112793,2.745713949203491,2.669286012649536,2.70107102394104,684196800
702,2006-10-16 00:00:00+00:00,2.2740514278411865,2.692857027053833,2.7100000381469727,2.6710710525512695,2.685357093811035,508692800
703,2006-10-17 00:00:00+00:00,2.2405731678009033,2.6532139778137207,2.688214063644409,2.6442859172821045,2.680000066757202,480925200
704,2006-10-18 00:00:00+00:00,2.247812509536743,2.6617860794067383,2.691786050796509,2.6396429538726807,2.669642925262451,1133907600
705,2006-10-19 00:00:00+00:00,2.382323741912842,2.821070909500122,2.8553569316864014,2.791429042816162,2.830713987350464,1512977200
706,2006-10-20 00:00:00+00:00,2.411278009414673,2.8553569316864014,2.856786012649536,2.809643030166626,2.820357084274292,639413600
707,2006-10-23 00:00:00+00:00,2.456820011138916,2.9092860221862793,2.924999952316284,2.8482139110565186,2.856786012649536,832507200
708,2006-10-24 00:00:00+00:00,2.444455146789551,2.8946430683135986,2.9171431064605713,2.864285945892334,2.9003570079803467,463212400
